sleepStartTimestampGMT,sleepEndTimestampGMT,calendarDate,sleepWindowConfirmationType,deepSleepSeconds,lightSleepSeconds,remSleepSeconds,awakeSleepSeconds,unmeasurableSeconds,averageRespiration,lowestRespiration,highestRespiration,retro,awakeCount,avgSleepStress,restlessMomentCount,sleepScores.overallScore,sleepScores.qualityScore,sleepScores.durationScore,sleepScores.recoveryScore,sleepScores.deepScore,sleepScores.remScore,sleepScores.lightScore,sleepScores.awakeningsCountScore,sleepScores.awakeTimeScore,sleepScores.combinedAwakeScore,sleepScores.restfulnessScore,sleepScores.interruptionsScore,sleepScores.feedback,sleepScores.insight
2021-03-03 00:10:00,2021-03-03 08:15:00,2021-03-03,AUTO_CONFIRMED_FINAL,21060.0,8040.0,,0.0,0.0,12.0,8.0,21.0,False,,,,,,,,,,,,,,,,,
2021-03-03 23:49:00,2021-03-04 08:40:00,2021-03-04,ENHANCED_CONFIRMED,3000.0,17100.0,11700.0,60.0,0.0,14.0,9.0,20.0,False,,,,,,,,,,,,,,,,,
2021-03-04 23:45:00,2021-03-05 08:13:00,2021-03-05,ENHANCED_CONFIRMED,660.0,18600.0,11100.0,120.0,0.0,13.0,8.0,22.0,False,,,,,,,,,,,,,,,,,
2021-03-05 22:00:00,2021-03-06 07:55:00,2021-03-06,ENHANCED_CONFIRMED,4860.0,18900.0,11580.0,360.0,0.0,14.0,9.0,21.0,False,,,,,,,,,,,,,,,,,
2021-03-07 00:28:00,2021-03-07 08:18:00,2021-03-07,ENHANCED_CONFIRMED,2460.0,14880.0,10860.0,0.0,0.0,14.0,8.0,22.0,False,,,,,,,,,,,,,,,,,
2021-03-07 23:20:00,2021-03-08 07:14:00,2021-03-08,ENHANCED_CONFIRMED,1920.0,13380.0,12660.0,480.0,0.0,14.0,8.0,24.0,False,,,,,,,,,,,,,,,,,
2021-03-08 23:15:00,2021-03-09 07:10:00,2021-03-09,ENHANCED_CONFIRMED,780.0,14400.0,13020.0,300.0,0.0,14.0,8.0,23.0,False,,,,,,,,,,,,,,,,,
2021-03-09 22:43:00,2021-03-10 07:53:00,2021-03-10,ENHANCED_CONFIRMED,1440.0,20220.0,10500.0,840.0,0.0,12.0,8.0,17.0,False,,,,,,,,,,,,,,,,,
2021-03-10 23:34:00,2021-03-11 08:25:00,2021-03-11,ENHANCED_CONFIRMED,1380.0,18300.0,11760.0,420.0,0.0,13.0,9.0,22.0,False,,,,,,,,,,,,,,,,,
2021-03-11 21:25:00,2021-03-12 08:27:00,2021-03-12,ENHANCED_CONFIRMED,1680.0,24720.0,12960.0,360.0,0.0,13.0,8.0,24.0,False,,,,,,,,,,,,,,,,,
2021-03-13 00:03:00,2021-03-13 07:22:00,2021-03-13,ENHANCED_CONFIRMED,0.0,14820.0,11460.0,60.0,0.0,13.0,9.0,17.0,False,,,,,,,,,,,,,,,,,
2021-03-14 00:33:00,2021-03-14 09:14:00,2021-03-14,ENHANCED_CONFIRMED,2940.0,17340.0,10740.0,240.0,0.0,13.0,8.0,22.0,False,,,,,,,,,,,,,,,,,
2021-03-14 23:46:00,2021-03-15 08:59:00,2021-03-15,ENHANCED_CONFIRMED,1440.0,21300.0,10200.0,240.0,0.0,13.0,8.0,21.0,False,,,,,,,,,,,,,,,,,
2021-03-15 22:11:00,2021-03-16 08:19:00,2021-03-16,ENHANCED_CONFIRMED,840.0,21660.0,13860.0,120.0,0.0,12.0,8.0,24.0,False,,,,,,,,,,,,,,,,,
2021-03-16 23:22:00,2021-03-17 08:19:00,2021-03-17,ENHANCED_CONFIRMED,60.0,18060.0,13920.0,180.0,0.0,15.0,9.0,23.0,False,,,,,,,,,,,,,,,,,
2021-03-17 22:52:00,2021-03-18 08:16:00,2021-03-18,ENHANCED_CONFIRMED,1920.0,23940.0,7740.0,240.0,0.0,15.0,8.0,21.0,False,,,,,,,,,,,,,,,,,
2021-03-18 22:36:00,2021-03-19 07:15:00,2021-03-19,ENHANCED_CONFIRMED,1200.0,22260.0,7200.0,480.0,0.0,13.0,8.0,18.0,False,,,,,,,,,,,,,,,,,
2021-03-19 23:19:00,2021-03-20 07:21:00,2021-03-20,ENHANCED_CONFIRMED,2520.0,17160.0,8100.0,300.0,840.0,13.0,8.0,19.0,False,,,,,,,,,,,,,,,,,
2021-03-20 23:17:00,2021-03-21 11:20:00,2021-03-21,ENHANCED_CONFIRMED,2700.0,31200.0,8880.0,600.0,0.0,13.0,8.0,21.0,False,,,,,,,,,,,,,,,,,
2021-03-21 23:34:00,2021-03-22 10:08:00,2021-03-22,AUTO_CONFIRMED_FINAL,12120.0,25920.0,,0.0,0.0,15.0,9.0,23.0,False,,,,,,,,,,,,,,,,,
2021-03-22 23:10:00,2021-03-23 07:19:00,2021-03-23,ENHANCED_CONFIRMED,0.0,17280.0,11940.0,120.0,0.0,14.0,8.0,22.0,False,,,,,,,,,,,,,,,,,
2021-03-23 22:52:00,2021-03-24 08:45:00,2021-03-24,ENHANCED_CONFIRMED,1020.0,24480.0,9900.0,180.0,0.0,14.0,8.0,20.0,False,,,,,,,,,,,,,,,,,
2021-03-24 23:42:00,2021-03-25 08:31:00,2021-03-25,ENHANCED_CONFIRMED,0.0,18300.0,13320.0,120.0,0.0,13.0,9.0,22.0,False,,,,,,,,,,,,,,,,,
2021-03-26 00:14:00,2021-03-26 08:11:00,2021-03-26,ENHANCED_CONFIRMED,3480.0,16440.0,8280.0,420.0,0.0,14.0,9.0,19.0,False,,,,,,,,,,,,,,,,,
2021-03-27 00:02:00,2021-03-27 08:19:00,2021-03-27,ENHANCED_CONFIRMED,3000.0,15480.0,11100.0,240.0,0.0,14.0,9.0,21.0,False,,,,,,,,,,,,,,,,,
2021-03-27 22:29:00,2021-03-28 06:17:00,2021-03-28,ENHANCED_CONFIRMED,0.0,16620.0,11460.0,0.0,0.0,14.0,8.0,19.0,False,,,,,,,,,,,,,,,,,
2021-03-28 23:17:00,2021-03-29 08:44:00,2021-03-29,ENHANCED_CONFIRMED,2820.0,19140.0,11700.0,360.0,0.0,14.0,8.0,22.0,False,,,,,,,,,,,,,,,,,
2021-03-29 22:57:00,2021-03-30 07:32:00,2021-03-30,ENHANCED_CONFIRMED,3240.0,17520.0,9240.0,900.0,0.0,14.0,8.0,19.0,False,,,,,,,,,,,,,,,,,
2021-03-30 23:00:00,2021-03-31 08:28:00,2021-03-31,ENHANCED_CONFIRMED,1080.0,20400.0,12360.0,240.0,0.0,14.0,8.0,23.0,False,,,,,,,,,,,,,,,,,
2021-03-31 21:43:00,2021-04-01 08:09:00,2021-04-01,ENHANCED_CONFIRMED,1860.0,21720.0,12540.0,1440.0,0.0,13.0,8.0,21.0,False,,,,,,,,,,,,,,,,,
2021-04-01 21:49:00,2021-04-02 08:01:00,2021-04-02,ENHANCED_CONFIRMED,1740.0,19560.0,14520.0,900.0,0.0,13.0,8.0,22.0,False,,,,,,,,,,,,,,,,,
2021-04-02 20:45:00,2021-04-03 08:20:00,2021-04-03,ENHANCED_CONFIRMED,780.0,24420.0,15660.0,840.0,0.0,14.0,9.0,23.0,False,,,,,,,,,,,,,,,,,
2021-04-03 23:39:00,2021-04-04 08:31:00,2021-04-04,ENHANCED_CONFIRMED,4320.0,17400.0,9300.0,900.0,0.0,16.0,11.0,24.0,False,,,,,,,,,,,,,,,,,
2021-04-04 22:49:00,2021-04-05 09:12:00,2021-04-05,ENHANCED_CONFIRMED,3060.0,23880.0,10080.0,360.0,0.0,14.0,9.0,19.0,False,,,,,,,,,,,,,,,,,
2021-04-05 23:08:00,2021-04-06 09:22:00,2021-04-06,ENHANCED_CONFIRMED,1080.0,28260.0,6900.0,600.0,0.0,14.0,8.0,22.0,False,,,,,,,,,,,,,,,,,
2021-04-06 23:06:00,2021-04-07 06:53:00,2021-04-07,ENHANCED_CONFIRMED,0.0,18000.0,9840.0,180.0,0.0,13.0,8.0,20.0,False,,,,,,,,,,,,,,,,,
2021-04-07 22:21:00,2021-04-08 07:06:00,2021-04-08,ENHANCED_CONFIRMED,1560.0,18900.0,10560.0,480.0,0.0,13.0,8.0,23.0,False,,,,,,,,,,,,,,,,,
2021-04-08 22:09:00,2021-04-09 07:28:00,2021-04-09,ENHANCED_CONFIRMED,3720.0,18840.0,10500.0,480.0,0.0,13.0,8.0,21.0,False,,,,,,,,,,,,,,,,,
2021-04-09 22:10:00,2021-04-10 08:40:00,2021-04-10,ENHANCED_CONFIRMED,1860.0,24420.0,11340.0,180.0,0.0,13.0,9.0,19.0,False,,,,,,,,,,,,,,,,,
2021-04-10 22:29:00,2021-04-11 07:26:00,2021-04-11,ENHANCED_CONFIRMED,2640.0,18360.0,10920.0,300.0,0.0,12.0,8.0,19.0,False,,,,,,,,,,,,,,,,,
2021-04-11 20:56:00,2021-04-12 07:39:00,2021-04-12,ENHANCED_CONFIRMED,180.0,22620.0,15300.0,480.0,0.0,13.0,8.0,18.0,False,,,,,,,,,,,,,,,,,
2021-04-12 21:50:00,2021-04-13 07:47:00,2021-04-13,ENHANCED_CONFIRMED,0.0,25740.0,10020.0,60.0,0.0,13.0,8.0,22.0,False,,,,,,,,,,,,,,,,,
2021-04-13 22:11:00,2021-04-14 06:51:00,2021-04-14,ENHANCED_CONFIRMED,3360.0,22920.0,4140.0,780.0,0.0,13.0,8.0,21.0,False,,,,,,,,,,,,,,,,,
2021-04-14 22:18:00,2021-04-15 06:03:00,2021-04-15,ENHANCED_CONFIRMED,0.0,18840.0,8820.0,240.0,0.0,14.0,8.0,21.0,False,,,,,,,,,,,,,,,,,
2021-04-15 22:45:00,2021-04-16 06:12:00,2021-04-16,ENHANCED_CONFIRMED,1020.0,15180.0,10500.0,120.0,0.0,13.0,8.0,19.0,False,,,,,,,,,,,,,,,,,
2021-04-16 23:18:00,2021-04-17 08:40:00,2021-04-17,ENHANCED_CONFIRMED,1260.0,23340.0,8880.0,240.0,0.0,12.0,8.0,17.0,False,,,,,,,,,,,,,,,,,
2021-04-18 00:35:00,2021-04-18 07:44:00,2021-04-18,AUTO_CONFIRMED_FINAL,15180.0,10260.0,,300.0,0.0,13.0,8.0,18.0,False,,,,,,,,,,,,,,,,,
2021-04-18 20:37:00,2021-04-19 07:20:00,2021-04-19,ENHANCED_CONFIRMED,600.0,23580.0,14040.0,360.0,0.0,13.0,8.0,20.0,False,,,,,,,,,,,,,,,,,
2021-04-19 22:06:00,2021-04-20 05:53:00,2021-04-20,ENHANCED_CONFIRMED,1200.0,15360.0,11460.0,0.0,0.0,15.0,8.0,21.0,False,,,,,,,,,,,,,,,,,
2021-04-20 22:32:00,2021-04-21 06:27:00,2021-04-21,ENHANCED_CONFIRMED,1860.0,17400.0,8160.0,240.0,840.0,12.0,8.0,17.0,False,,,,,,,,,,,,,,,,,
2021-04-21 22:15:00,2021-04-22 06:14:00,2021-04-22,ENHANCED_CONFIRMED,1980.0,17520.0,7200.0,120.0,1920.0,14.0,8.0,19.0,False,,,,,,,,,,,,,,,,,
2021-04-22 21:15:00,2021-04-23 06:23:00,2021-04-23,ENHANCED_CONFIRMED,2160.0,15840.0,13860.0,1020.0,0.0,13.0,8.0,21.0,False,,,,,,,,,,,,,,,,,
2021-04-23 21:32:00,2021-04-24 06:13:00,2021-04-24,ENHANCED_CONFIRMED,3240.0,19440.0,8460.0,120.0,0.0,13.0,8.0,21.0,False,,,,,,,,,,,,,,,,,
2021-04-24 22:54:00,2021-04-25 06:48:00,2021-04-25,ENHANCED_CONFIRMED,4500.0,16140.0,7320.0,480.0,0.0,15.0,9.0,21.0,False,,,,,,,,,,,,,,,,,
2021-04-25 21:47:00,2021-04-26 06:11:00,2021-04-26,ENHANCED_CONFIRMED,0.0,20640.0,9420.0,180.0,0.0,13.0,8.0,18.0,False,,,,,,,,,,,,,,,,,
2021-04-26 22:38:00,2021-04-27 06:34:00,2021-04-27,ENHANCED_CONFIRMED,2880.0,15540.0,9900.0,240.0,0.0,13.0,8.0,17.0,False,,,,,,,,,,,,,,,,,
2021-04-27 22:14:00,2021-04-28 06:51:00,2021-04-28,ENHANCED_CONFIRMED,0.0,16380.0,14220.0,420.0,0.0,14.0,8.0,20.0,False,,,,,,,,,,,,,,,,,
2021-04-28 22:01:00,2021-04-29 06:16:00,2021-04-29,ENHANCED_CONFIRMED,4020.0,13440.0,11460.0,780.0,0.0,11.0,8.0,21.0,False,,,,,,,,,,,,,,,,,
2021-04-29 22:58:00,2021-04-30 07:16:00,2021-04-30,ENHANCED_CONFIRMED,420.0,19200.0,10080.0,180.0,0.0,15.0,9.0,20.0,False,,,,,,,,,,,,,,,,,
2021-04-30 21:01:00,2021-05-01 07:05:00,2021-05-01,ENHANCED_CONFIRMED,0.0,22020.0,13980.0,240.0,0.0,14.0,9.0,19.0,False,,,,,,,,,,,,,,,,,
2021-05-01 20:07:00,2021-05-02 08:26:00,2021-05-02,ENHANCED_CONFIRMED,3360.0,25800.0,14700.0,480.0,0.0,12.0,8.0,19.0,False,,,,,,,,,,,,,,,,,
2021-05-02 22:31:00,2021-05-03 06:22:00,2021-05-03,ENHANCED_CONFIRMED,1680.0,19620.0,6720.0,240.0,0.0,13.0,8.0,18.0,False,,,,,,,,,,,,,,,,,
2021-05-03 22:23:00,2021-05-04 06:56:00,2021-05-04,ENHANCED_CONFIRMED,0.0,20100.0,10380.0,300.0,0.0,14.0,8.0,20.0,False,,,,,,,,,,,,,,,,,
2021-05-04 22:26:00,2021-05-05 07:02:00,2021-05-05,ENHANCED_CONFIRMED,2040.0,17760.0,10980.0,180.0,0.0,14.0,8.0,20.0,False,,,,,,,,,,,,,,,,,
2021-05-05 22:12:00,2021-05-06 07:21:00,2021-05-06,ENHANCED_CONFIRMED,1200.0,20940.0,10260.0,540.0,0.0,13.0,9.0,18.0,False,,,,,,,,,,,,,,,,,
2021-05-06 20:11:00,2021-05-07 07:06:00,2021-05-07,ENHANCED_CONFIRMED,1920.0,26760.0,9960.0,660.0,0.0,14.0,8.0,19.0,False,,,,,,,,,,,,,,,,,
2021-05-07 22:22:00,2021-05-08 07:47:00,2021-05-08,ENHANCED_CONFIRMED,5100.0,18300.0,10020.0,480.0,0.0,13.0,8.0,20.0,False,,,,,,,,,,,,,,,,,
2021-05-08 23:47:00,2021-05-09 06:53:00,2021-05-09,ENHANCED_CONFIRMED,4140.0,12120.0,9240.0,60.0,0.0,14.0,8.0,20.0,False,,,,,,,,,,,,,,,,,
2021-05-09 22:39:00,2021-05-10 07:34:00,2021-05-10,ENHANCED_CONFIRMED,3480.0,18300.0,8940.0,480.0,900.0,13.0,8.0,17.0,False,,,,,,,,,,,,,,,,,
2021-05-10 22:30:00,2021-05-11 08:38:00,2021-05-11,ENHANCED_CONFIRMED,600.0,23820.0,11400.0,660.0,0.0,13.0,8.0,22.0,False,,,,,,,,,,,,,,,,,
2021-05-11 20:07:00,2021-05-12 06:38:00,2021-05-12,ENHANCED_CONFIRMED,2700.0,23160.0,10080.0,1920.0,0.0,14.0,9.0,21.0,False,,,,,,,,,,,,,,,,,
2021-05-12 20:42:00,2021-05-13 06:47:00,2021-05-13,ENHANCED_CONFIRMED,1620.0,22620.0,11760.0,300.0,0.0,14.0,8.0,20.0,False,,,,,,,,,,,,,,,,,
2021-05-13 21:44:00,2021-05-14 06:46:00,2021-05-14,ENHANCED_CONFIRMED,420.0,19680.0,12120.0,300.0,0.0,12.0,8.0,19.0,False,,,,,,,,,,,,,,,,,
2021-05-14 20:27:00,2021-05-15 07:51:00,2021-05-15,ENHANCED_CONFIRMED,4680.0,23400.0,12780.0,180.0,0.0,14.0,8.0,23.0,False,,,,,,,,,,,,,,,,,
2021-05-15 22:39:00,2021-05-16 07:55:00,2021-05-16,ENHANCED_CONFIRMED,1680.0,20100.0,11220.0,360.0,0.0,14.0,9.0,19.0,False,,,,,,,,,,,,,,,,,
2021-05-16 21:03:00,2021-05-17 05:19:00,2021-05-17,ENHANCED_CONFIRMED,780.0,22020.0,6840.0,120.0,0.0,15.0,9.0,22.0,False,,,,,,,,,,,,,,,,,
2021-05-17 21:21:00,2021-05-18 07:57:00,2021-05-18,ENHANCED_CONFIRMED,5220.0,22020.0,9660.0,1260.0,0.0,14.0,9.0,22.0,False,,,,,,,,,,,,,,,,,
2021-05-18 22:13:00,2021-05-19 04:42:00,2021-05-19,ENHANCED_CONFIRMED,1980.0,12420.0,8760.0,180.0,0.0,13.0,9.0,17.0,False,,,,,,,,,,,,,,,,,
2021-05-19 22:23:00,2021-05-20 06:23:00,2021-05-20,ENHANCED_CONFIRMED,720.0,16680.0,11100.0,300.0,0.0,13.0,9.0,23.0,False,,,,,,,,,,,,,,,,,
2021-05-20 21:58:00,2021-05-21 07:01:00,2021-05-21,ENHANCED_CONFIRMED,2820.0,21300.0,8340.0,120.0,0.0,13.0,8.0,18.0,False,,,,,,,,,,,,,,,,,
2021-05-21 22:32:00,2021-05-22 07:26:00,2021-05-22,ENHANCED_CONFIRMED,660.0,18360.0,12600.0,420.0,0.0,12.0,8.0,19.0,False,,,,,,,,,,,,,,,,,
2021-05-22 22:52:00,2021-05-23 08:48:00,2021-05-23,ENHANCED_CONFIRMED,1980.0,22920.0,10620.0,240.0,0.0,13.0,7.0,18.0,False,,,,,,,,,,,,,,,,,
2021-05-23 22:47:00,2021-05-24 08:15:00,2021-05-24,ENHANCED_CONFIRMED,1800.0,17760.0,14340.0,180.0,0.0,13.0,8.0,21.0,False,,,,,,,,,,,,,,,,,
2021-05-24 21:44:00,2021-05-25 06:27:00,2021-05-25,ENHANCED_CONFIRMED,2160.0,17760.0,11280.0,180.0,0.0,14.0,8.0,19.0,False,,,,,,,,,,,,,,,,,
2021-05-25 22:57:00,2021-05-26 07:00:00,2021-05-26,ENHANCED_CONFIRMED,1740.0,17700.0,9120.0,420.0,0.0,12.0,8.0,17.0,False,,,,,,,,,,,,,,,,,
2021-05-26 22:43:00,2021-05-27 07:11:00,2021-05-27,ENHANCED_CONFIRMED,2160.0,18300.0,9780.0,240.0,0.0,12.0,7.0,19.0,False,,,,,,,,,,,,,,,,,
2021-05-27 23:05:00,2021-05-28 06:42:00,2021-05-28,ENHANCED_CONFIRMED,1380.0,17700.0,8340.0,0.0,0.0,15.0,9.0,20.0,False,,,,,,,,,,,,,,,,,
2021-05-28 21:31:00,2021-05-29 05:31:00,2021-05-29,OFF_WRIST,0.0,0.0,,0.0,0.0,,,,False,,,,,,,,,,,,,,,,,
2021-05-29 21:13:00,2021-05-30 06:21:00,2021-05-30,ENHANCED_CONFIRMED,2400.0,21420.0,8760.0,300.0,0.0,13.0,8.0,19.0,False,,,,,,,,,,,,,,,,,
2021-05-30 20:31:00,2021-05-31 06:20:00,2021-05-31,ENHANCED_CONFIRMED,5340.0,15960.0,13800.0,240.0,0.0,13.0,7.0,19.0,False,,,,,,,,,,,,,,,,,
2021-05-31 20:51:00,2021-06-01 06:03:00,2021-06-01,ENHANCED_CONFIRMED,4680.0,20040.0,8220.0,180.0,0.0,14.0,9.0,23.0,False,,,,,,,,,,,,,,,,,
2020-11-13 23:31:00,2020-11-14 09:23:00,2020-11-14,ENHANCED_CONFIRMED,3120.0,21000.0,10800.0,600.0,0.0,13.0,8.0,17.0,False,,,,,,,,,,,,,,,,,
2020-11-14 23:36:00,2020-11-15 07:29:00,2020-11-15,ENHANCED_CONFIRMED,0.0,15720.0,12600.0,60.0,0.0,14.0,9.0,19.0,False,,,,,,,,,,,,,,,,,
2020-11-15 23:38:00,2020-11-16 07:58:00,2020-11-16,ENHANCED_CONFIRMED,1680.0,20880.0,7320.0,120.0,0.0,14.0,9.0,19.0,False,,,,,,,,,,,,,,,,,
2020-11-16 23:12:00,2020-11-17 08:20:00,2020-11-17,ENHANCED_CONFIRMED,120.0,22800.0,9120.0,840.0,0.0,12.0,8.0,20.0,False,,,,,,,,,,,,,,,,,
2020-11-17 23:40:00,2020-11-18 08:32:00,2020-11-18,ENHANCED_CONFIRMED,3180.0,19260.0,9240.0,240.0,0.0,13.0,8.0,21.0,False,,,,,,,,,,,,,,,,,
2020-11-18 23:41:00,2020-11-19 09:02:00,2020-11-19,ENHANCED_CONFIRMED,4140.0,20580.0,7320.0,1620.0,0.0,14.0,8.0,20.0,False,,,,,,,,,,,,,,,,,
2020-11-20 00:23:00,2020-11-20 08:24:00,2020-11-20,ENHANCED_CONFIRMED,2820.0,18000.0,7980.0,60.0,0.0,14.0,8.0,22.0,False,,,,,,,,,,,,,,,,,
2020-11-21 00:11:00,2020-11-21 09:50:00,2020-11-21,ENHANCED_CONFIRMED,5040.0,21240.0,7620.0,840.0,0.0,13.0,8.0,19.0,False,,,,,,,,,,,,,,,,,
2020-11-21 23:17:00,2020-11-22 08:43:00,2020-11-22,ENHANCED_CONFIRMED,3060.0,23640.0,6480.0,780.0,0.0,14.0,8.0,20.0,False,,,,,,,,,,,,,,,,,
2020-11-22 22:57:00,2020-11-23 08:27:00,2020-11-23,ENHANCED_CONFIRMED,5880.0,19260.0,7380.0,1680.0,0.0,14.0,9.0,21.0,False,,,,,,,,,,,,,,,,,
2020-11-23 22:49:00,2020-11-24 08:26:00,2020-11-24,ENHANCED_CONFIRMED,1440.0,21240.0,11700.0,240.0,0.0,13.0,8.0,19.0,False,,,,,,,,,,,,,,,,,
2020-11-24 22:32:00,2020-11-25 08:52:00,2020-11-25,OFF_WRIST,0.0,0.0,,0.0,0.0,,,,False,,,,,,,,,,,,,,,,,
2020-11-25 22:28:00,2020-11-26 09:00:00,2020-11-26,ENHANCED_CONFIRMED,3660.0,23880.0,9900.0,480.0,0.0,14.0,8.0,23.0,False,,,,,,,,,,,,,,,,,
2020-11-27 00:15:00,2020-11-27 08:48:00,2020-11-27,ENHANCED_CONFIRMED,5040.0,17220.0,7860.0,660.0,0.0,13.0,8.0,21.0,False,,,,,,,,,,,,,,,,,
2020-11-27 22:47:00,2020-11-28 09:46:00,2020-11-28,ENHANCED_CONFIRMED,4860.0,23340.0,9540.0,1800.0,0.0,14.0,9.0,21.0,False,,,,,,,,,,,,,,,,,
2020-11-28 22:55:00,2020-11-29 09:37:00,2020-11-29,ENHANCED_CONFIRMED,3060.0,25260.0,9960.0,240.0,0.0,14.0,9.0,23.0,False,,,,,,,,,,,,,,,,,
2020-11-30 00:53:00,2020-11-30 08:47:00,2020-11-30,ENHANCED_CONFIRMED,960.0,15540.0,11520.0,420.0,0.0,13.0,8.0,18.0,False,,,,,,,,,,,,,,,,,
2020-11-30 22:31:00,2020-12-01 08:53:00,2020-12-01,OFF_WRIST,0.0,0.0,,0.0,0.0,,,,False,,,,,,,,,,,,,,,,,
2020-12-02 00:16:00,2020-12-02 08:47:00,2020-12-02,ENHANCED_CONFIRMED,7320.0,17400.0,5160.0,120.0,660.0,14.0,9.0,20.0,False,,,,,,,,,,,,,,,,,
2020-12-02 23:40:00,2020-12-03 08:36:00,2020-12-03,ENHANCED_CONFIRMED,540.0,22320.0,9180.0,120.0,0.0,13.0,8.0,17.0,False,,,,,,,,,,,,,,,,,
2020-12-04 00:02:00,2020-12-04 08:38:00,2020-12-04,ENHANCED_CONFIRMED,3960.0,17280.0,9600.0,120.0,0.0,14.0,8.0,20.0,False,,,,,,,,,,,,,,,,,
2020-12-04 23:25:00,2020-12-05 09:03:00,2020-12-05,ENHANCED_CONFIRMED,2220.0,22200.0,10020.0,240.0,0.0,13.0,8.0,21.0,False,,,,,,,,,,,,,,,,,
2020-12-05 23:22:00,2020-12-06 09:54:00,2020-12-06,ENHANCED_CONFIRMED,5220.0,20100.0,12060.0,540.0,0.0,13.0,8.0,21.0,False,,,,,,,,,,,,,,,,,
2020-12-06 23:53:00,2020-12-07 08:58:00,2020-12-07,ENHANCED_CONFIRMED,2880.0,19680.0,9720.0,420.0,0.0,13.0,7.0,20.0,False,,,,,,,,,,,,,,,,,
2020-12-07 23:38:00,2020-12-08 08:49:00,2020-12-08,ENHANCED_CONFIRMED,1320.0,19080.0,11160.0,180.0,1320.0,12.0,8.0,22.0,False,,,,,,,,,,,,,,,,,
2020-12-08 23:23:00,2020-12-09 08:37:00,2020-12-09,ENHANCED_CONFIRMED,2280.0,22920.0,7740.0,300.0,0.0,13.0,8.0,18.0,False,,,,,,,,,,,,,,,,,
2020-12-09 23:37:00,2020-12-10 09:07:00,2020-12-10,ENHANCED_CONFIRMED,3660.0,22440.0,7680.0,420.0,0.0,13.0,8.0,21.0,False,,,,,,,,,,,,,,,,,
2020-12-11 00:04:00,2020-12-11 08:54:00,2020-12-11,ENHANCED_CONFIRMED,0.0,23220.0,8520.0,60.0,0.0,12.0,8.0,17.0,False,,,,,,,,,,,,,,,,,
2020-12-11 22:37:00,2020-12-12 07:04:00,2020-12-12,ENHANCED_CONFIRMED,4320.0,19620.0,5280.0,240.0,960.0,16.0,8.0,22.0,False,,,,,,,,,,,,,,,,,
2020-12-13 00:03:00,2020-12-13 09:46:00,2020-12-13,ENHANCED_CONFIRMED,1740.0,19620.0,13440.0,180.0,0.0,14.0,8.0,19.0,False,,,,,,,,,,,,,,,,,
2020-12-13 22:57:00,2020-12-14 08:43:00,2020-12-14,ENHANCED_CONFIRMED,2880.0,22740.0,9180.0,360.0,0.0,13.0,8.0,18.0,False,,,,,,,,,,,,,,,,,
2020-12-15 00:16:00,2020-12-15 08:57:00,2020-12-15,ENHANCED_CONFIRMED,1440.0,20760.0,8940.0,120.0,0.0,12.0,8.0,17.0,False,,,,,,,,,,,,,,,,,
2020-12-15 23:18:00,2020-12-16 07:52:00,2020-12-16,ENHANCED_CONFIRMED,3180.0,18840.0,8220.0,600.0,0.0,14.0,9.0,22.0,False,,,,,,,,,,,,,,,,,
2020-12-16 23:09:00,2020-12-17 07:51:00,2020-12-17,ENHANCED_CONFIRMED,600.0,21360.0,8700.0,660.0,0.0,12.0,8.0,17.0,False,,,,,,,,,,,,,,,,,
2020-12-17 22:37:00,2020-12-18 07:41:00,2020-12-18,ENHANCED_CONFIRMED,6300.0,16560.0,7980.0,1800.0,0.0,12.0,8.0,17.0,False,,,,,,,,,,,,,,,,,
2020-12-18 22:03:00,2020-12-19 07:57:00,2020-12-19,ENHANCED_CONFIRMED,4380.0,22500.0,7980.0,780.0,0.0,13.0,8.0,21.0,False,,,,,,,,,,,,,,,,,
2020-12-19 22:08:00,2020-12-20 09:44:00,2020-12-20,ENHANCED_CONFIRMED,1620.0,27000.0,11640.0,1500.0,0.0,12.0,8.0,16.0,False,,,,,,,,,,,,,,,,,
2020-12-20 23:30:00,2020-12-21 09:06:00,2020-12-21,ENHANCED_CONFIRMED,2820.0,20520.0,10260.0,960.0,0.0,12.0,8.0,17.0,False,,,,,,,,,,,,,,,,,
2020-12-21 23:43:00,2020-12-22 09:32:00,2020-12-22,ENHANCED_CONFIRMED,2700.0,22740.0,8640.0,600.0,660.0,12.0,8.0,17.0,False,,,,,,,,,,,,,,,,,
2020-12-22 22:59:00,2020-12-23 09:43:00,2020-12-23,ENHANCED_CONFIRMED,1560.0,24420.0,12000.0,660.0,0.0,13.0,8.0,21.0,False,,,,,,,,,,,,,,,,,
2020-12-23 23:56:00,2020-12-24 08:46:00,2020-12-24,ENHANCED_CONFIRMED,2640.0,19440.0,9060.0,660.0,0.0,13.0,8.0,18.0,False,,,,,,,,,,,,,,,,,
2020-12-25 00:25:00,2020-12-25 08:16:00,2020-12-25,ENHANCED_CONFIRMED,3420.0,19380.0,5400.0,60.0,0.0,15.0,9.0,19.0,False,,,,,,,,,,,,,,,,,
2020-12-26 00:05:00,2020-12-26 10:21:00,2020-12-26,ENHANCED_CONFIRMED,3840.0,23880.0,8880.0,360.0,0.0,13.0,9.0,18.0,False,,,,,,,,,,,,,,,,,
